"","v001_rawvalue","v002_rawvalue","v036_rawvalue","v042_rawvalue","v037_rawvalue","v009_rawvalue","v011_rawvalue","v133_rawvalue","v070_rawvalue","v132_rawvalue","v049_rawvalue","v134_rawvalue","v045_rawvalue","v014_rawvalue","v085_rawvalue","v004_rawvalue","v088_rawvalue","v062_rawvalue","v005_rawvalue","v050_rawvalue","v155_rawvalue","v021_rawvalue","v069_rawvalue","v023_rawvalue","v024_rawvalue","v044_rawvalue","v082_rawvalue","v140_rawvalue","v043_rawvalue","v135_rawvalue","v125_rawvalue","v124_rawvalue","v136_rawvalue","v067_rawvalue","v137_rawvalue","v147_rawvalue","v127_rawvalue","v144_rawvalue","v145_rawvalue","v060_rawvalue","v061_rawvalue","v139_rawvalue","v083_rawvalue","v039_rawvalue","v143_rawvalue","v003_rawvalue","v122_rawvalue","v131_rawvalue","v063_rawvalue","v065_rawvalue","v141_rawvalue","v142_rawvalue","v148_rawvalue","v153_rawvalue","v154_rawvalue","v051_rawvalue","v052_rawvalue","v053_rawvalue","v054_rawvalue","v055_rawvalue","v081_rawvalue","v080_rawvalue","v056_rawvalue","v126_rawvalue","v059_rawvalue","v057_rawvalue","v058_rawvalue"
"2853",3725.0572972056,0.114137327914108,3.39055730849715,3.80876459989366,0.0658986175115207,0.132869334501479,0.242,8.8,0.184,0.724559354716059,0.206700084617014,0.227272727272727,180.9,8.51295055243615,0.0458815028901734,0.00108228036472848,0.000462257994344138,0.00271916467261257,2524,0.45,0.55,0.93698224852071,0.670290804296568,0.028116303617695,0.1,3.88164399379353,0.238087942393136,10.5522335561027,78.6334056399132,59.597984504524,6.9,0,0.149284966864318,0.725195585720947,0.354,81.9978295126508,215.6,0.0978504345615824,0.111577373544975,0.088,101.7,0.104,0.00771649915792268,9.3002708703891,0.286202351868822,0.0547881058300164,0.0167432212179582,0.000788557755057646,59467,0.340283748925193,45.770237225833,37.8457194680186,15.1040707964602,0.724304469083736,0.137812412243752,36776,0.172558190123994,0.191483576245377,0.0112573417446161,0.00247443985207744,0.0180824450728736,0.00019034152708288,0.0230041331303024,0.928078094409397,0.00570277478295409,0.500027191646726,0.784307867792836
"2854",6928.89890292651,0.115792462735463,3.582317971373,3.99690333039335,0.0785562632696391,0.174776793496326,0.275,8.1,0.209,1,0.202661663506041,0.5,228.5,18.1965693092258,0.0496514072817146,0.00102235362382913,0.000814744057987301,0.0045513288756532,4300,0.48,0.49,0.818966789667897,0.597406340057637,0.0362295259789565,0.168,4.21477824472643,0.412910729863332,16.3023956232212,155.617374060099,86.0898645740207,7.7,0,0.185481291973137,0.756480938416422,0.214,78.4784781523196,341.4,0.10540579029911,0.120083044420057,0.089,149.1,0.122,0.0427489740786952,12.5552726259745,0.303789180184759,0.0604465866614204,0.0178223336118073,0.00109569028487947,52770,0.584169974317068,67.939205783619,37.6296011587388,14.9,0.728992146596859,0.137993190466653,35594,0.190312974096758,0.222790357925493,0.0110130920941732,0.0030904084958139,0.0106197673765241,0.000533797831095128,0.0195819520143844,0.942686969713997,0.000843808193668529,0.512277350115188,0.645117845117845
"2855",7140.86281729565,0.132701585525977,3.87580197300834,4.04203998642396,0.0585,0.178499057408732,0.307,8.4,0.229,0.617670605565696,0.192261005964736,0.363636363636364,191.7,16.4574616457462,0.0493484298226875,0.000857152276398642,0.000762498342394908,0.00341466648985546,3000,0.39,0.34,0.807303370786517,0.534214041858394,0.0369715916813919,0.201,4.1343150379295,0.276907529055078,15.4946757656678,113.338298630226,83.4338232897696,5.9,1,0.168498168498169,0.763726182074806,0.308,78.4913573772569,325.1,0.113901919938802,0.120306723151232,0.088,75.4,0.121,0.0199204033886038,11.5900640698742,0.291502435948971,0.0598965732795363,0.0179582591813622,0.00106086725898422,46299,0.533860759493671,45.770237225833,32.6048554837605,18.9,0.731767818753101,0.138072104321146,30164,0.195464792467842,0.201332714494099,0.00689563718339743,0.00517172788754807,0.00958095743270123,0.000132608407373027,0.0162776820050391,0.948017504309773,0.00306020699377643,0.499138045352075,0.743907515931726
"2856",5005.46604778316,0.100610324419784,3.29350107527378,3.53401860429093,0.0666789463989685,0.11828181390653,0.198,8.3,0.139,0.878986872784183,0.226178709385251,0.324324324324324,359.4,5.95816869065105,0.0416383399662371,0.00180770254626047,0.000954598083413396,0.00593082551178775,2327,0.49,0.58,0.900483293556086,0.795901296528649,0.0228135291965079,0.099,4.49126034958602,0.271040108769545,12.6910623966917,129.789480221077,65.3147587762051,6.5,0,0.167637795275591,0.733445058429206,0.251,81.5611855963372,260.1,0.093655224610465,0.106406215359905,0.061,152.3,0.117,0.0303133400446418,4.45900656900848,0.268372842667601,0.0498683538334578,0.0137449228269699,0.00135491340871579,65851,0.24671833699207,56.0911953303279,36.0724481468022,6.5,0.631374603272425,0.166818467336683,162372,0.179963294164018,0.145468430517577,0.0245177740004434,0.00250658980612421,0.0426305027960486,0.000406474022614737,0.0234400019707831,0.88643978025768,0.012987945359257,0.509361219914764,0.259861381711329
"2857",13050.8001508165,0.162656155346216,4.14231843211416,4.33864963439477,0.0557103064066852,0.165621312645959,0.287,7.1,0.243,0.535680304471931,0.165190103663242,0.25,162.3,16.4233576642336,0.0659222675542195,0.000323834196891192,0.000481540930979133,0.000481540930979133,3432,0.36,0.4,0.882537342435593,0.487510766580534,0.0466417910447761,0.219,4.44668336148157,0.35213830755232,8.09585492227979,16.3371998039536,119.721727875748,5.8,0,0.15,0.794106676613204,0.358,75.3968899458606,461.2,0.1187193178985,0.127740641401575,0.122,166.5,0.133,0.133158320921157,23.0298005619271,0.327019917552669,0.0795838020247469,0.0221653878942881,0.000642054574638844,40288,0.625222024866785,45.770237225833,28.6757511133413,15.1040707964602,0.789705882352941,0.15352539802881,6230,0.178330658105939,0.252648475120385,0.00626003210272873,0.00545746388443018,0.00626003210272873,0,0.0147672552166934,0.952969502407705,0.00505135544704496,0.497110754414125,1
"2858",6671.9211130542,0.119698981339114,3.349692727573,3.91628488030381,0.0644762845849802,0.169941741667068,0.313,8.7,0.242,0.494072801910108,0.192082605569232,0.535714285714286,219.3,23.5560162065391,0.0433196424257067,0.000551977920883165,0.000448750637429883,0.00220295767465579,4173,0.44,0.48,0.921020583190395,0.625773867709352,0.0306267546578189,0.119,4.10801498127341,0.274561008554705,9.40406828171318,139.796883351836,78.7934749153586,6.4,0,0.16002140754616,0.811898129725428,0.427,78.2524949555216,335.2,0.0987657579902912,0.115777377729879,0.091,80.5,0.106,0.0100112524739234,12.6469844295034,0.347923650500983,0.0537369355156774,0.0149887367873852,0.00106068332483427,60670,0.416615460243333,64.9899483366118,34.6840710214611,10.7,0.742559922784063,0.134608009642251,49025,0.223498215196328,0.155696073431922,0.00632330443651198,0.00993370729219786,0.00830188679245283,0.00028556858745538,0.0155430902600714,0.939194288628251,0.00184979652238254,0.502029576746558,0.71714908055125
"2859",5876.52586079758,0.107420282936517,3.14928878019276,3.62240870906699,0.0447761194029851,0.148218826141837,0.281,8.9,0.202,0.540602582496413,0.21054709728396,0.2,72.9,14.9724192277384,0.0489460521614862,0.000433588668882787,0.000142897970848814,0.000285795941697628,2725,0.46,0.47,0.882537342435593,0.682843472317156,0.035061357375407,0.119,3.54606278950077,0.325102880658436,10.1170689405984,43.4216239687364,94.9394401449984,6.5,0,0.190556492411467,0.758200054215235,0.62,78.9688010710144,307.6,0.0926322573939418,0.111332012631484,0.089,133.6,0.098,0.002349523550467,18.8426749971161,0.307920146948756,0.0572289156626506,0.021577380952381,0.000142897970848814,61971,0.474006116207951,45.770237225833,27.598712208119,15.1040707964602,0.800135501355014,0.172929714683368,6998,0.183480994569877,0.202915118605316,0.00643040868819663,0.0134324092597885,0.00428693912546442,0.0010002857959417,0.0212917976564733,0.927550728779651,0.00240493010671877,0.497999428408117,1
"2860",5470.86427510704,0.106403739154841,3.23944407842145,4.03322842510344,0.0641025641025641,0.159714666707975,0.25,8.4,0.19,0.681838610827375,0.206557212007495,0.538461538461538,206.1,15.4353104405134,0.0554935184735641,0.000868432479374729,0.000513083632632119,0.00414413703279788,3024,0.44,0.54,0.881573705179283,0.675082846772921,0.0396397674088782,0.129,4.83418982218382,0.327371987951807,9.07906682982671,53.4537031537685,76.9511479207324,5.4,0,0.201474201474201,0.77958872810358,0.384,80.2142079822122,278,0.0978067007983093,0.119862286603054,0.069,60.7,0.124,0.00731078496609107,8.53664782913046,0.269002945449561,0.0660316226023847,0.0249954052563867,0.00071042349133678,56965,0.379458299812282,45.770237225833,33.1383331854577,14.3,0.714065955196616,0.182047402924861,25337,0.205825472628962,0.166870584520661,0.00899869755693255,0.00422307297627975,0.0073410427438134,0.000473615660891187,0.0185894146899791,0.943916012156135,0.000335373522260418,0.499782926155425,1
"2861",5928.30504308882,0.116360308596564,3.32768131453667,4.19775804235705,0.0727176220806794,0.145176228807643,0.3,8.4,0.2,0.526852363837434,0.197216372853718,0.416666666666667,325.3,14.4951408334706,0.0500835458622812,0.000795324872920917,0.00031062331745703,0.00314074687650997,4159,0.44,0.42,0.888409090909091,0.593187967531434,0.0306890925065897,0.131,4.0118703631394,0.314327754276255,13.4859434973547,19.0595002945559,76.0898136491291,6.6,1,0.149382716049383,0.763054088386709,0.424,79.8415198943272,263.8,0.0974879405827913,0.119850307274124,0.092,131.7,0.11,0.0334016863509444,10.864412136536,0.326119399236787,0.059707484944078,0.0188981993225174,0.00100089735625043,56138,0.482732543483741,45.770237225833,31.7787978315991,9.7,0.807413441955193,0.14742790659021,28974,0.186788154897494,0.202112238558708,0.00603989783944226,0.00407261682888107,0.00569476082004556,0.00024159591357769,0.0146338096224201,0.955166701180369,0.00170611296645855,0.498239801201077,0.972387337572574
"2862",7818.3582788494,0.143230676703978,3.80727836365461,4.33769982105213,0.0762620837808808,0.188399730377204,0.291,7.8,0.25,0.47581800154236,0.191964782656253,0.545454545454545,247.2,27.2826482357221,0.0594761020428111,0.000744518482671332,0.00044707723259193,0.00234715547110763,3860,0.43,0.28,0.891205211726384,0.535576762096099,0.0506559766763848,0.196,4.45864276568502,0.362013295346629,12.284554964077,138.511828910189,104.401910332827,6,0,0.190178571428571,0.779639819909955,0.288,77.6862807777633,364.1,0.11096745965498,0.128418509142616,0.103,111.4,0.129,0.0607205900918512,16.9010811410342,0.331358838699778,0.0725685623086444,0.0208564045773348,0.000521590104690585,44070,0.586538461538462,45.770237225833,26.1179378479411,13.3,0.778222299530353,0.172162162162162,26841,0.194776647665884,0.220222793487575,0.00692969710517492,0.00566297827949778,0.00443351588986998,0.000335307924443948,0.0143064714429418,0.952647069781305,0.00335793213853422,0.496814574717783,0.852961698064706
"2863",7263.98554866611,0.119184493109283,3.53675704183541,4.22508379958401,0.0561647499331372,0.176268768656455,0.309,8.1,0.213,0.830683624801272,0.206034632611717,0.372093023255814,246.1,16.8073341094296,0.0461808175402778,0.00082616759399764,0.000727740450522111,0.00294481019513599,3658,0.46,0.48,0.897881773399015,0.634201402886398,0.0353043871843781,0.148,4.32982695810565,0.28663672094329,12.9826336199629,161.732295341607,94.6991878624419,8.6,1,0.185192458758837,0.798793097603146,0.237,78.176472897692,352.1,0.100383162972594,0.12466387919613,0.101,103.4,0.123,0.0454078777766524,11.4014522599816,0.310088995710889,0.0555716102184719,0.0159290433523396,0.00103237598794997,53492,0.440076824583867,83.1740813673304,31.2589670320523,13.4,0.721025437201908,0.153646572343617,59087,0.178364107164012,0.213989540846548,0.0060419381589859,0.00287711340904091,0.0098837307698817,0.000270787144380321,0.015231776871393,0.952663022323015,0.00196267414352055,0.506287339008581,0.6101359462704
"2864",6225.48040553564,0.104951280214118,3.15371160959356,3.89901189339211,0.0682864450127877,0.145057754825251,0.228,8.3,0.163,0.764672288104277,0.216126123411392,0.130434782608696,365.1,14.3616138137141,0.0430310937160252,0.00100847805278272,0.000789157659975982,0.00509521358723623,3537,0.45,0.51,0.89968,0.675192943770673,0.0295686320478256,0.101,4.55709800033052,0.375841900035448,21.3660604403118,101.265391914086,77.2836992676774,6.1,1,0.153202774377805,0.74844141654348,0.322,79.915094566509,298.3,0.0923239179905594,0.113940603935704,0.079,69,0.113,0.0461828066528904,10.9007930932575,0.27119215620166,0.0522561237645036,0.0146919838474096,0.00102933607822954,62203,0.33386483503005,69.1593041260588,31.1188659514266,14.3,0.716412476232857,0.143094703583604,58290,0.190564419282896,0.190392863269858,0.00902384628581232,0.00293360782295419,0.00886944587407789,0.00036026762738034,0.0195745410876651,0.942751758449134,0.00239872545334121,0.505764282038085,0.528051197634965
"2865",7299.97905406539,0.113871752366647,3.48326587019383,4.11064583854019,0.0675675675675676,0.143372615310085,0.238,8,0.178,0.691887763125379,0.223765595283745,0.357142857142857,195.9,21.7570269316712,0.0548086240310078,0.00108934986672847,0.000676479507336304,0.00646154563903987,2782,0.46,0.37,0.850291005291005,0.614273393704183,0.0308007318985798,0.153,4.53188013442868,0.353680430879713,15.9925831498436,167.139847971426,93.0999995391089,8.2,1,0.187352400944634,0.719843624888135,0.265,78.7486034590342,330.4,0.102063066950464,0.121293308090285,0.084,182.7,0.126,0.0456398609143558,11.4670633178473,0.268621268920309,0.0659806770874244,0.0178772346543318,0.00102638270078612,47827,0.451026712702162,67.2953109559139,29.8262581749767,15.2,0.677160396662994,0.177796957600604,42869,0.18024679838578,0.219552590449975,0.0128531106393898,0.0033590706571182,0.0119666892159836,0.000676479507336304,0.0234435139611374,0.929576150598334,0.00236777887844596,0.509505703422053,0.682452317300564
"2866",6280.63552065446,0.107900905896669,3.40133583820885,4.1909759875667,0.0737093404953745,0.141412253250397,0.269,8.5,0.187,0.80926416093171,0.209984294949364,0.181818181818182,215.3,15.7525693977524,0.0491611210047802,0.00108115900245063,0.000671506352087114,0.00466424682395644,3643,0.49,0.32,0.8765,0.65986895986896,0.0256340146284777,0.111,4.53826498554853,0.303587137132245,15.3164192013839,90.7147604591424,91.5902217560899,7.9,1,0.169149153234034,0.788419198590929,0.311,79.8557713133146,303,0.0968537572656681,0.122180404285027,0.093,129.8,0.11,0.029125417499985,10.2225709254749,0.295624391723399,0.0587947084762371,0.0184696569920844,0.00136116152450091,58403,0.387952473058856,57.9609506396182,20.6285511795384,11.1,0.717383193068281,0.149228276626588,55100,0.181615245009074,0.225553539019964,0.00787658802177858,0.00312159709618875,0.00969147005444646,0.000399274047186933,0.0161887477313975,0.947531760435572,0.00371571918970916,0.510889292196007,0.755884947944239
"2867",6360.32644755971,0.159169041605153,3.45661174600471,3.4520723845565,0.0803992763256088,0.152967742468362,0.288,8.9,0.216,0.822675447542714,0.173594604761848,0.311380400421496,473.2,19.087390870023,0.099397721388105,0.00076356949659336,0.000678746921494873,0.00159314854038125,4454,0.43,0.48,0.869,0.703799035824437,0.0375190528344443,0.14,4.79264552108749,0.298111812564679,11.2187534475347,206.964985326588,60.2152634140007,8.9,0.326315789473684,0.152064216064791,0.773420784730102,0.394,79.4404762515279,319.7,0.106912907683642,0.110205626445984,0.1,307.7,0.106,0.0428221412521401,9.51594820970989,0.36276855934527,0.118411179561656,0.0487768077899866,0.000839195184899209,71518,0.412387766499336,49.5587540924705,41.1235499507696,11.4,0.661723717782767,0.13297494211024,8470020,0.220681415156045,0.150109208714974,0.191154448277572,0.00541781483396733,0.0679003119237027,0.0011335274296873,0.0938985976420363,0.618801608496792,0.0261506129686368,0.508061728307607,0.245459831141614
"2868",10459.7672894514,0.200099904390644,3.85432946832855,3.83138139399999,0.0921526277897768,0.164887272412646,0.344,8,0.29,0.368984440960077,0.151416102156144,0.371428571428571,746.1,34.3518039012601,0.178605539637058,0.000485628433544784,0.000460900291903518,0.000952527269933938,4745,0.44,0.42,0.897,0.481279481132075,0.0482192124404314,0.28,4.52960183447988,0.42237037037037,12.1407108386196,225.867989317055,82.0000728889537,8.7,1,0.140401146131805,0.80027458631404,0.247,75.9427106175787,444.9,0.123422154521675,0.125527145781539,0.152,346.3,0.141,0.0209226924318699,21.6159196925352,0.367501852693303,0.211919104991394,0.0860869565217391,0.000522353664157321,44038,0.676548840744964,20.9961702383681,18.6801630208913,18.2,0.699733885274985,0.120155345961798,32545,0.207589491473345,0.227438930711323,0.280749731141496,0.00648333077277616,0.00743585804271009,0.00172069442310647,0.0907666308188662,0.601751421109233,0.0417878611595889,0.512090950990936,1
"2869",3795.75568987656,0.129452110717539,3.08581688135232,3.3442488268707,0.0628786858758583,0.123680717175407,0.216,8.8,0.167,0.76721228655148,0.190910084046338,0.444444444444444,260.2,6.22381807301017,0.106004916875593,0.00153445985141938,0.00101205177248333,0.00117917958812278,2837,0.49,0.58,0.947,0.758259249194456,0.0330594819545096,0.088,4.47532323945825,0.229992085292611,10.1049795093471,100.243720514806,54.0005911643664,8.5,1,0.139879037446918,0.768654330362496,0.24,83.1318060018378,209.9,0.0911464026574969,0.102641746427606,0.07,150.8,0.089,0.0365556145931135,8.89708941985502,0.306284502731495,0.121635226353749,0.0643429275591937,0.000696365898497707,77591,0.282812020852499,40.4987489954256,32.0690467272748,9.1,0.636236411345745,0.131176624054266,107702,0.200887634398618,0.177833280719021,0.0954299827301257,0.00402035245399343,0.0536480288202633,0.000937772743310245,0.0584297413232809,0.767775900168985,0.0171574543406549,0.521763755547715,0.450227341618672
"2870",8121.37496775065,0.164129497637189,3.74803338261263,3.78101759540215,0.0757737459978655,0.164789373974622,0.313,8.2,0.269,1,0.152297737262508,0.277777777777778,229.6,28.843203436637,0.0983478937808148,0.00051298493106765,0.000264515275757175,0.000330644094696469,8763,0.45,0.49,0.911,0.527656929770044,0.0486699795381467,0.207,5.47081643449127,0.316164012199254,19.2369349150369,195.935909995892,82.9346092503987,8.7,0,0.127581120943953,0.86598440545809,0.32,77.3410878573345,424.2,0.113711107965964,0.120468737654892,0.126,146.2,0.114,0.0472722202929361,20.7618703737137,0.339472487807365,0.115693933823529,0.0475877912701017,0.00052903055151435,49655,0.500891265597148,51.7849830199325,52.1791700703895,15.1040707964602,0.760996213224585,0.110338433008809,15122,0.190252612088348,0.241304060309483,0.0460256579817484,0.00290966803332892,0.00290966803332892,0.000859674646210819,0.0153418859939161,0.916082528766036,0.00203018203965622,0.511308028038619,0.523938461538462
"2871",9774.08475108397,0.151932862889572,3.3212222258349,3.54277704167367,0.0639658848614073,0.159257163629966,0.332,8.3,0.258,0.0850275807722616,0.171060330713644,0.45,255.8,19.3626462283179,0.128670788253478,0.000154882676372648,0.000307219662058372,0.000537634408602151,4809,0.41,0.45,0.942,0.577272727272727,0.0400256163944925,0.144,4.15547676523838,0.320527306967985,12.3906141098118,117.10516043407,108.634924576324,8.9,0,0.150903294367694,0.866951379763469,0.654,76.0628882923404,447.7,0.100387774758017,0.108708212332899,0.135,127.9,0.107,0.057564333926168,31.1111111111111,0.349084769799952,0.146864043630697,0.0768402154398564,0.000230414746543779,54979,0.454646017699115,2.95587168483021,0.354207027300085,29.5,0.835922536709938,0.12560706401766,13020,0.208448540706605,0.191013824884793,0.20937019969278,0.00568356374807988,0.00591397849462366,0.000460829493087558,0.0298771121351767,0.735560675883257,0.00115750310045473,0.506374807987711,1
"2872",6969.03970242319,0.158004910201295,3.57946575836784,3.66350093441746,0.0770905923344948,0.167604843616216,0.318,8.1,0.297,0.402651995178191,0.160363973975698,0.185185185185185,350.9,23.3081711031651,0.113726135615537,0.000252900452059558,0.000189909476482876,0.000158257897069064,4318,0.35,0.5,0.957,0.612052730696798,0.0417633410672854,0.183,4.07635253054101,0.31266846361186,14.2256504283501,133.080740868313,57.1034136546185,9.1,1,0.1216,0.82642089093702,0.293,79.016530210795,355.9,0.109173592193137,0.116361198892825,0.127,147.2,0.116,0.0615054709159905,14.7379985797929,0.363258250052346,0.131305352329611,0.0634041243459526,0.000411470532379566,48980,0.492872674559072,22.4301541152006,17.489264020488,12.6,0.769033856317093,0.104739010989011,31594,0.200829271380642,0.20621003988099,0.186775970120909,0.0089257453946952,0.00528581376210673,0.00034816737355194,0.0238652908780148,0.75394062163702,0.00933244769179675,0.518326264480598,0.636633387939295
"2873",8665.81973211491,0.164293957457214,3.65869233707523,3.83078023566241,0.0793021411578113,0.169817774008303,0.326,8.4,0.272,0.547318506645295,0.157693152504325,0.333333333333333,363.3,29.0416263310745,0.11793751011818,0.00012924071082391,0.000127542886295517,0.000127542886295517,4471,0.37,0.5,0.951,0.567877094972067,0.0445741953859299,0.175,4.52224335482674,0.349625187406297,18.7399030694669,113.917458664236,68.7383274538286,9,0,0.129848229342327,0.801089517078916,0.544,76.6385779599708,393.3,0.112303458232029,0.120084544990507,0.128,214,0.125,0.00703730708250304,19.5762214163862,0.346178166710164,0.13933973721983,0.0613071139386929,0.000255085772591034,50148,0.444444444444444,3.51507809209929,3.78387853996282,15.6,0.809852051109617,0.0976036382718209,15681,0.214590906192207,0.203941075186531,0.191633186659014,0.00274217205535361,0.00312480071424016,0.000446400102034309,0.0141572603788024,0.769147375805114,0.00239775296293759,0.513997831770933,1
"2874",2900.41748395043,0.122227819355475,2.72501564702213,3.13306826488014,0.0670723400390536,0.123385416286666,0.196,9.4,0.151,0.999894040755778,0.261060908604246,0.238095238095238,404.1,11.2223016440315,0.0723322745678054,0.000773744838078679,0.000638392952141808,0.00149383950801183,3001,0.38,0.49,0.908,0.901177696291227,0.0248818729240044,0.073,4.03118285813832,0.206935917601096,13.953488372093,149.402930379102,30.3666776324114,9.7,0,0.153596099146688,0.533744319631491,0.451,84.5700457366608,170.1,0.0819665410759032,0.0958259577394298,0.047,491.2,0.075,0.000839652071120673,3.0953063784789,0.343489071646873,0.0821892124012629,0.0341220364598092,0.000587321515970464,114705,0.300771699266504,54.1778929852668,34.5258147460007,3.2,0.444971166063923,0.134228120746257,234965,0.178647883727364,0.103053646287745,0.0896814419168812,0.00667333432638904,0.108335283978465,0.0012810418572979,0.156350945885557,0.617398335922371,0.0346639239450714,0.501181026961462,0
"2875",5497.66733441713,0.134669193355826,3.30891463203792,3.33274751791911,0.0658105939004815,0.160878750626497,0.337,9,0.259,0.558183050847458,0.176721676999771,0.319444444444444,179,19.0264891757429,0.106901548614627,0.00046668533408003,0.000306078994996274,0.000585542425210263,4280,0.49,0.53,0.912,0.526588619022657,0.0343638880594989,0.115,3.91976124815836,0.225844004656577,13.6005440217609,124.890299061635,71.7300371545473,8.9,0,0.101243339253996,0.856681974074289,0.304,80.7721089351166,290.9,0.0977281576526411,0.104279012090195,0.123,82.3,0.076,0.0411847751706172,15.016286895787,0.333538531190454,0.124830805134189,0.0561073472340985,0.000878313637815394,58368,0.392815870570108,33.0615868580673,27.5988921822252,16.1,0.791038555053838,0.0994801935830794,75144,0.192829766847653,0.204367614180773,0.0429575215586075,0.00234216970084105,0.00656073671883317,0.000292771212605131,0.0268417970829341,0.909347386351538,0.00498249774164408,0.492521026296178,0.664379661016949
"2876",9217.38123687062,0.159350544613697,3.7008344214374,3.76876556059289,0.0583941605839416,0.164999543762845,0.261,8.4,0.229,1,0.153382886295088,0.25,111.9,26.1593341260404,0.107012195121951,0.000670241286863271,0.000465441005352572,0.000232720502676286,5590,0.53,0.33,0.911,0.567164179104478,0.0330342577487765,0.142,4.18980594653119,0.239082969432314,17.8731009830206,111.222333444556,84.7382035500847,8,0,0.1002331002331,0.826904055390702,0.329,76.5964042564034,413.7,0.112596977425019,0.120586573324607,0.112,190.820727272727,0.085,0.0921548935464041,34.6664145472881,0.336015950185971,0.120509849362688,0.0633423180592992,0.000698161508028857,48753,0.47508896797153,45.770237225833,31.2834708065107,15.1040707964602,0.739036275040606,0.0677867902665122,4297,0.153362811263672,0.273446590644636,0.0435187340004654,0.00232720502676286,0.004887130556202,0,0.0197812427274843,0.918315103560624,0.000923361034164358,0.493832906679078,1
"2877",7398.13788503558,0.130883080382145,3.25756012115612,3.35206323838123,0.0720919946926139,0.150878374524577,0.319,9.1,0.239,0.532016876285081,0.175656934616825,0.415094339622642,175,16.911354766772,0.0906563656640429,0.000705489994869164,0.000256495754995255,0.000371918844743119,3436,0.43,0.53,0.904,0.672627668282854,0.0391756891050787,0.125,4.09146182252229,0.232253183709494,12.6988199076449,82.5361339294998,84.8042724555221,9.2,1,0.107224583197123,0.83786332371866,0.42,78.4780748927968,342.8,0.0955834753094902,0.103681626971347,0.136,79.4,0.081,0.0168125341185369,18.8426749971161,0.323046335127407,0.106262268913001,0.0466561091484956,0.000256495754995255,65172,0.347866419294991,38.7107239871726,30.5258118872549,15.1040707964602,0.813754971384227,0.0816079183920816,77974,0.199733244414805,0.20755636494216,0.0695359991792136,0.00339856875368713,0.0126452407212661,0.00028214533049478,0.0220458101418422,0.878485136070998,0.00477051252429428,0.506527816964629,0.784320577785544
"2878",8905.47369782405,0.124885701155774,3.19984556504977,3.38399441998038,0.0582822085889571,0.145310977414865,0.317,8.4,0.215,0.999267291910903,0.19066220336266,0.333333333333333,385.206490939044,25.0240615976901,0.09598918431726,0.00054940515486426,0.00062992125984252,0.00031496062992126,3821,0.47,0.42,0.982,0.536994219653179,0.0443061149761992,0.172,4.1047248158401,0.181994191674734,10.7477352986335,75.7977715455166,106.759394826745,8.6,0,0.0917782026768642,0.889417360285375,0.461,75.4871842566264,455.1,0.0934977466677707,0.102979052557884,0.117,190.820727272727,0.087,0.0850477049820061,21.5796288303841,0.345507090827603,0.109085563069685,0.0557077625570776,0.00173228346456693,45564,0.426718547341115,45.770237225833,31.2834708065107,15.1040707964602,0.826239750097618,0.0718954248366013,6350,0.159685039370079,0.226299212598425,0.0381102362204724,0.00188976377952756,0.00535433070866142,0.00015748031496063,0.00724409448818898,0.939370078740157,0.000795924864692773,0.451338582677165,1
"2879",5817.9006680162,0.114244632265713,3.07054829357634,3.31923259734478,0.0658866995073892,0.138704267962663,0.263,8.7,0.211,0.841317726559672,0.182475964064863,0.4,176.9,10.4949652531556,0.0819785807843439,0.000541662905118714,0.00027114967462039,0.000391660641118342,3375,0.44,0.49,0.935,0.664948453608247,0.0357864357864358,0.083,4.13670625044443,0.212172313352752,19.5600493515091,105.791319066618,71.1391916658628,9,0,0.104142469996129,0.889991153797548,0.472,79.5553160012294,286,0.0906831615520174,0.102079503781413,0.112,86.3,0.068,0.0842695648870592,12.9335989032308,0.322878784782787,0.093890248878009,0.0475485113316546,0.000542299349240781,70388,0.238289643317576,16.507611870782,22.0759886151266,15.7,0.851639220426046,0.0978303133991757,33192,0.189593878042902,0.220685707399373,0.032176428054953,0.00304290190407327,0.00726078573150157,0.00027114967462039,0.0178054953000723,0.927844058809352,0.00438264598310001,0.505001205109665,0.640973814408109
"2880",10993.3798487986,0.213125784232413,3.98674880613927,3.8512909645202,0.106930693069307,0.192930697339533,0.371,6.8,0.271,0.165538602730297,0.137560265509432,0.289473684210526,712.7,34.7687400318979,0.131538531032614,0.000307824909191652,0.000184683575474021,0.000246244767298695,6961,0.44,0.45,0.864,0.473123732251521,0.0549450549450549,0.301,4.77112182028915,0.625980225025571,9.23474727574955,131.977563814152,85.8981804103755,9.3,1,0.165680473372781,0.842882942045641,0.416,74.5854579038676,510.3,0.124098374429847,0.125049380020252,0.129,401.3,0.196,0.039506828907467,30.8034568323779,0.400383970475601,0.15606385513462,0.0571328426218016,0.000184683575474021,42569,0.962790697674419,15.6678761952559,16.3676011018884,13.3,0.739417989417989,0.162844444444444,16244,0.173540999753755,0.208877123861118,0.544077813346466,0.00320118197488303,0.00671016990888944,0.000615611918246737,0.0236394976606747,0.412767791184437,0.00421375215475962,0.475313962078306,0.755076287713663
